Daily Observed Min/Max Temperature & Precipitation,,,,
,Chicago OHare IL - KORD,,,
27-Apr-09,50,72,61,0.55
28-Apr-09,42,51,46.5,0.03
29-Apr-09,46,55,50.5,0.03
30-Apr-09,54,63,58.5,0.71
1-May-09,47,60,53.5,0.02
2-May-09,44,66,55,-
3-May-09,43,70,56.5,-
4-May-09,43,70,56.5,-
5-May-09,49,71,60,-
6-May-09,51,75,63,0.67
7-May-09,55,77,66,0.19
8-May-09,53,77,65,0.02
9-May-09,46,63,54.5,-
10-May-09,40,67,53.5,-
11-May-09,39,61,50,-
12-May-09,39,71,55,-
13-May-09,53,70,61.5,0.55
14-May-09,53,68,60.5,-
15-May-09,52,61,56.5,0.39
16-May-09,45,62,53.5,-
17-May-09,39,63,51,-
18-May-09,40,66,53,-
19-May-09,52,80,66,-
20-May-09,61,84,72.5,-
21-May-09,60,84,72,-
22-May-09,53,69,61,-
23-May-09,50,80,65,-
24-May-09,55,71,63,-
25-May-09,54,67,60.5,0.07
26-May-09,53,74,63.5,1.71
27-May-09,55,73,64,0.01
28-May-09,54,62,58,-
29-May-09,50,74,62,-
30-May-09,50,79,64.5,-
31-May-09,45,73,59,-
1-Jun-09,51,78,64.5,0.44
2-Jun-09,48,60,54,0.12
3-Jun-09,43,61,52,-
4-Jun-09,42,68,55,-
5-Jun-09,44,79,61.5,-
6-Jun-09,51,63,57,-
7-Jun-09,52,73,62.5,0.03
8-Jun-09,52,80,66,0.46
9-Jun-09,55,67,61,-
10-Jun-09,54,67,60.5,0.01
11-Jun-09,53,64,58.5,0.01
12-Jun-09,49,74,61.5,-
13-Jun-09,54,68,61,0.32
14-Jun-09,51,77,64,-
15-Jun-09,53,81,67,-
16-Jun-09,59,71,65,1.22
17-Jun-09,61,71,66,-
18-Jun-09,61,80,70.5,0.12
19-Jun-09,65,86,75.5,2.33
20-Jun-09,68,87,77.5,-
21-Jun-09,70,84,77,-
22-Jun-09,68,89,78.5,0.1
23-Jun-09,71,94,82.5,-
24-Jun-09,75,94,84.5,0.04
25-Jun-09,75,94,84.5,-
26-Jun-09,69,86,77.5,-
27-Jun-09,62,89,75.5,0.3
28-Jun-09,66,83,74.5,-
29-Jun-09,63,77,70,-
30-Jun-09,59,66,62.5,-
1-Jul-09,57,65,61,-
2-Jul-09,59,73,66,-
3-Jul-09,63,79,71,-
4-Jul-09,59,69,64,0.2
5-Jul-09,57,81,69,0.05
6-Jul-09,60,86,73,-
7-Jul-09,59,77,68,-
8-Jul-09,61,65,63,0.06
9-Jul-09,59,79,69,-
10-Jul-09,63,82,72.5,0.08
11-Jul-09,63,85,74,0.25
12-Jul-09,58,82,70,-
13-Jul-09,61,79,70,-
14-Jul-09,55,80,67.5,-
15-Jul-09,65,85,75,0.68
16-Jul-09,64,80,72,-
17-Jul-09,57,70,63.5,-
18-Jul-09,57,72,64.5,-
19-Jul-09,57,71,64,-
20-Jul-09,55,76,65.5,-
21-Jul-09,58,80,69,0.04
22-Jul-09,63,78,70.5,-
23-Jul-09,62,82,72,-
24-Jul-09,61,83,72,0.14
25-Jul-09,66,81,73.5,-
26-Jul-09,63,82,72.5,-
27-Jul-09,64,84,74,0.03
28-Jul-09,66,84,75,-
29-Jul-09,62,81,71.5,-
30-Jul-09,59,79,69,-
31-Jul-09,58,81,69.5,-
1-Aug-09,61,75,68,-
2-Aug-09,57,78,67.5,-
3-Aug-09,67,84,75.5,0.07
4-Aug-09,67,85,76,-
5-Aug-09,61,79,70,-
6-Aug-09,60,82,71,-
7-Aug-09,64,74,69,0.33
8-Aug-09,68,89,78.5,0.02
9-Aug-09,77,91,84,0.18
10-Aug-09,70,85,77.5,-
11-Aug-09,62,82,72,-
12-Aug-09,60,83,71.5,-
13-Aug-09,60,86,73,-
14-Aug-09,63,88,75.5,-
15-Aug-09,67,89,78,-
16-Aug-09,70,88,79,0.63
17-Aug-09,70,83,76.5,0.42
18-Aug-09,65,83,74,-
19-Aug-09,59,83,71,0.35
20-Aug-09,64,78,71,0.07
21-Aug-09,59,73,66,0.16
22-Aug-09,57,68,62.5,-
23-Aug-09,56,74,65,-
24-Aug-09,54,79,66.5,-
25-Aug-09,59,83,71,-
26-Aug-09,62,73,67.5,0.91
27-Aug-09,61,67,64,0.94
28-Aug-09,60,68,64,0.23
29-Aug-09,56,69,62.5,0.02
30-Aug-09,51,66,58.5,-
31-Aug-09,49,68,58.5,-
1-Sep-09,47,72,59.5,-
2-Sep-09,50,73,61.5,-
3-Sep-09,56,75,65.5,-
4-Sep-09,54,75,64.5,-
5-Sep-09,54,78,66,-
6-Sep-09,61,77,69,0.03
7-Sep-09,59,76,67.5,-
8-Sep-09,60,78,69,-
9-Sep-09,65,86,75.5,-
10-Sep-09,64,81,72.5,-
11-Sep-09,61,80,70.5,-
12-Sep-09,58,79,68.5,-
13-Sep-09,58,80,69,-
14-Sep-09,58,84,71,-
15-Sep-09,64,82,73,-
16-Sep-09,59,71,65,-
17-Sep-09,50,72,61,-
18-Sep-09,50,79,64.5,-
19-Sep-09,55,76,65.5,-
20-Sep-09,54,73,63.5,0.73
21-Sep-09,60,67,63.5,0.01
22-Sep-09,59,77,68,-
23-Sep-09,62,76,69,-
24-Sep-09,64,73,68.5,-
25-Sep-09,60,70,65,0.16
26-Sep-09,55,69,62,-
27-Sep-09,50,74,62,0.08
28-Sep-09,49,62,55.5,0.01
29-Sep-09,48,60,54,-
30-Sep-09,47,62,54.5,-
1-Oct-09,41,59,50,0.91
2-Oct-09,47,56,51.5,0.19
3-Oct-09,47,57,52,0.11
4-Oct-09,45,60,52.5,-
5-Oct-09,43,62,52.5,-
6-Oct-09,49,61,55,0.03
7-Oct-09,45,60,52.5,-
8-Oct-09,45,53,49,0.11
9-Oct-09,40,52,46,0.47
10-Oct-09,31,48,39.5,-
11-Oct-09,29,44,36.5,-
12-Oct-09,41,48,44.5,0.02
13-Oct-09,34,47,40.5,-
14-Oct-09,42,48,45,0.03
15-Oct-09,41,44,42.5,0.29
16-Oct-09,39,45,42,0.04
17-Oct-09,37,52,44.5,-
18-Oct-09,31,53,42,-
19-Oct-09,44,65,54.5,-
20-Oct-09,48,62,55,0.02
21-Oct-09,55,69,62,-
22-Oct-09,48,58,53,1.04
23-Oct-09,43,61,52,0.88
24-Oct-09,37,50,43.5,0.04
25-Oct-09,44,62,53,0.24
26-Oct-09,49,55,52,0.14
27-Oct-09,45,51,48,0.06
28-Oct-09,50,57,53.5,-
29-Oct-09,47,60,53.5,0.59
30-Oct-09,46,67,56.5,0.82
31-Oct-09,36,46,41,-
1-Nov-09,30,52,41,-
2-Nov-09,42,59,50.5,0.01
3-Nov-09,34,47,40.5,-
4-Nov-09,40,52,46,-
5-Nov-09,35,55,45,-
6-Nov-09,34,62,48,-
7-Nov-09,48,71,59.5,-
8-Nov-09,45,70,57.5,-
9-Nov-09,50,63,56.5,-
10-Nov-09,39,55,47,-
11-Nov-09,35,54,44.5,-
12-Nov-09,28,56,42,-
13-Nov-09,33,55,44,-
14-Nov-09,43,63,53,-
15-Nov-09,41,55,48,-
16-Nov-09,44,48,46,-
17-Nov-09,44,47,45.5,0.04
18-Nov-09,43,47,45,0.17
19-Nov-09,41,47,44,0.08
20-Nov-09,42,54,48,-
21-Nov-09,33,54,43.5,-
22-Nov-09,34,57,45.5,-
23-Nov-09,41,49,45,-
24-Nov-09,40,50,45,0.63
25-Nov-09,37,49,43,0.18
26-Nov-09,33,42,37.5,0.13
27-Nov-09,29,40,34.5,-
28-Nov-09,29,54,41.5,-
29-Nov-09,33,44,38.5,0.02
30-Nov-09,30,41,35.5,-
1-Dec-09,32,55,43.5,-
2-Dec-09,33,45,39,-
3-Dec-09,26,38,32,-
4-Dec-09,23,28,25.5,-
5-Dec-09,23,32,27.5,-
6-Dec-09,24,36,30,-
7-Dec-09,26,31,28.5,0.06
8-Dec-09,25,35,30,0.5
9-Dec-09,12,35,23.5,0.16
10-Dec-09,0,13,6.5,-
11-Dec-09,7,23,15,-
12-Dec-09,16,36,26,-
13-Dec-09,32,37,34.5,0.01
14-Dec-09,27,38,32.5,0.02
15-Dec-09,8,27,17.5,-
16-Dec-09,5,23,14,-
17-Dec-09,17,35,26,-
18-Dec-09,31,36,33.5,0.27
19-Dec-09,29,33,31,0.22
20-Dec-09,26,30,28,-
21-Dec-09,25,29,27,0.01
22-Dec-09,27,32,29.5,0.2
23-Dec-09,31,32,31.5,0.32
24-Dec-09,32,36,34,0.35
25-Dec-09,21,43,32,0.48
26-Dec-09,20,26,23,0.06
27-Dec-09,14,21,17.5,0.01
28-Dec-09,14,30,22,-
29-Dec-09,8,24,16,-
30-Dec-09,15,31,23,0.02
31-Dec-09,9,32,20.5,0.01
1-Jan-10,5,16,10.5,-
2-Jan-10,2,11,6.5,-
3-Jan-10,-1,18,8.5,-
4-Jan-10,7,18,12.5,-
5-Jan-10,13,23,18,-
6-Jan-10,10,20,15,0.01
7-Jan-10,16,22,19,0.27
8-Jan-10,11,27,19,0.27
9-Jan-10,6,22,14,-
10-Jan-10,0,18,9,-
11-Jan-10,15,26,20.5,-
12-Jan-10,20,31,25.5,-
13-Jan-10,19,35,27,-
14-Jan-10,31,40,35.5,-
15-Jan-10,25,34,29.5,-
16-Jan-10,23,27,25,-
17-Jan-10,19,29,24,-
18-Jan-10,27,31,29,-
19-Jan-10,27,38,32.5,-
20-Jan-10,24,33,28.5,0.01
21-Jan-10,30,35,32.5,0.08
22-Jan-10,33,35,34,-
23-Jan-10,34,44,39,-
24-Jan-10,30,46,38,0.49
25-Jan-10,19,32,25.5,-
26-Jan-10,12,24,18,-
27-Jan-10,9,23,16,-
28-Jan-10,7,17,12,-
29-Jan-10,5,21,13,-
30-Jan-10,18,25,21.5,-
31-Jan-10,15,29,22,-
1-Feb-10,14,30,22,-
2-Feb-10,25,32,28.5,0.1
3-Feb-10,23,32,27.5,-
4-Feb-10,21,33,27,-
5-Feb-10,30,35,32.5,0.02
6-Feb-10,25,31,28,-
7-Feb-10,23,31,27,-
8-Feb-10,20,30,25,-
9-Feb-10,23,28,25.5,0.64
10-Feb-10,17,26,21.5,0.03
11-Feb-10,10,30,20,-
12-Feb-10,10,32,21,-
13-Feb-10,11,30,20.5,-
14-Feb-10,9,29,19,-
15-Feb-10,6,28,17,-
16-Feb-10,25,32,28.5,-
17-Feb-10,26,32,29,-
18-Feb-10,25,39,32,-
19-Feb-10,19,42,30.5,-
20-Feb-10,30,39,34.5,0.01
21-Feb-10,33,36,34.5,0.36
22-Feb-10,29,33,31,0.14
23-Feb-10,23,33,28,-
24-Feb-10,21,29,25,0.34
25-Feb-10,18,28,23,-
26-Feb-10,17,31,24,-
27-Feb-10,28,34,31,-
28-Feb-10,32,38,35,-
1-Mar-10,27,36,31.5,-
2-Mar-10,23,33,28,-
3-Mar-10,24,39,31.5,-
4-Mar-10,22,42,32,-
5-Mar-10,23,38,30.5,-
6-Mar-10,20,45,32.5,-
7-Mar-10,26,46,36,0.03
8-Mar-10,33,44,38.5,-
9-Mar-10,32,51,41.5,0.01
10-Mar-10,46,62,54,0.07
11-Mar-10,44,60,52,0.34
12-Mar-10,40,55,47.5,0.01
13-Mar-10,41,45,43,0.61
14-Mar-10,40,50,45,-
15-Mar-10,39,48,43.5,-
16-Mar-10,35,61,48,-
17-Mar-10,32,63,47.5,-
18-Mar-10,41,61,51,-
19-Mar-10,39,65,52,-
20-Mar-10,31,39,35,0.38
21-Mar-10,33,42,37.5,0.02
22-Mar-10,34,49,41.5,-
23-Mar-10,28,59,43.5,-
24-Mar-10,35,53,44,-
25-Mar-10,29,47,38,0.03
26-Mar-10,27,41,34,-
27-Mar-10,31,50,40.5,0.01
28-Mar-10,37,52,44.5,-
29-Mar-10,30,46,38,-
30-Mar-10,29,64,46.5,-
31-Mar-10,51,77,64,-
1-Apr-10,54,83,68.5,-
2-Apr-10,59,81,70,-
3-Apr-10,49,59,54,0.18
4-Apr-10,39,76,57.5,0.8
5-Apr-10,50,72,61,0.82
6-Apr-10,47,76,61.5,0.37
7-Apr-10,38,49,43.5,0.11
8-Apr-10,34,40,37,0.02
9-Apr-10,30,56,43,-
10-Apr-10,38,74,56,-
11-Apr-10,44,63,53.5,-
12-Apr-10,44,70,57,0.01
13-Apr-10,48,63,55.5,-
14-Apr-10,46,80,63,-
15-Apr-10,61,82,71.5,-
16-Apr-10,39,68,53.5,-
17-Apr-10,37,59,48,-
18-Apr-10,36,52,44,-
19-Apr-10,35,56,45.5,-
20-Apr-10,38,64,51,-
21-Apr-10,41,62,51.5,-
22-Apr-10,38,60,49,-
23-Apr-10,41,63,52,0.06
24-Apr-10,51,60,55.5,0.22
25-Apr-10,47,60,53.5,0.32
26-Apr-10,47,63,55,-
27-Apr-10,37,51,44,-
28-Apr-10,33,64,48.5,-
29-Apr-10,48,79,63.5,-
30-Apr-10,62,81,71.5,0.06
1-May-10,58,70,64,0.08
2-May-10,53,69,61,1.04
3-May-10,50,72,61,-
4-May-10,50,79,64.5,-
5-May-10,56,72,64,-
6-May-10,46,63,54.5,0.01
7-May-10,45,59,52,0.73
8-May-10,42,50,46,0.02
9-May-10,38,58,48,-
10-May-10,41,58,49.5,-
11-May-10,44,52,48,0.97
12-May-10,44,51,47.5,0.13
13-May-10,48,73,60.5,1.48
14-May-10,47,66,56.5,-
15-May-10,43,61,52,-
16-May-10,41,66,53.5,-
17-May-10,50,58,54,0.01
18-May-10,47,65,56,-
19-May-10,44,74,59,-
20-May-10,47,74,60.5,0.03
21-May-10,56,73,64.5,0.22
22-May-10,58,74,66,-
23-May-10,62,89,75.5,-
24-May-10,70,91,80.5,-
25-May-10,69,88,78.5,-
26-May-10,66,87,76.5,-
27-May-10,61,77,69,-
28-May-10,57,79,68,-
29-May-10,59,86,72.5,-
30-May-10,61,91,76,-
31-May-10,66,81,73.5,0.26
1-Jun-10,63,85,74,-
2-Jun-10,57,77,67,1.02
3-Jun-10,56,71,63.5,-
4-Jun-10,57,83,70,-
5-Jun-10,60,79,69.5,0.15
6-Jun-10,55,76,65.5,-
7-Jun-10,54,70,62,-
8-Jun-10,58,66,62,0.44
9-Jun-10,66,83,74.5,-
10-Jun-10,58,77,67.5,-
11-Jun-10,64,89,76.5,0.02
12-Jun-10,62,77,69.5,0.34
13-Jun-10,62,71,66.5,0.25
14-Jun-10,60,70,65,-
15-Jun-10,60,79,69.5,0.59
16-Jun-10,63,82,72.5,-
17-Jun-10,64,84,74,-
18-Jun-10,66,90,78,0.88
19-Jun-10,66,85,75.5,-
20-Jun-10,64,81,72.5,-
21-Jun-10,67,85,76,0.22
22-Jun-10,69,85,77,-
23-Jun-10,69,87,78,0.87
24-Jun-10,65,84,74.5,-
25-Jun-10,62,84,73,-
26-Jun-10,69,87,78,0.85
27-Jun-10,72,85,78.5,0.53
28-Jun-10,64,82,73,-
29-Jun-10,59,75,67,-
30-Jun-10,56,75,65.5,-
1-Jul-10,55,77,66,-
2-Jul-10,59,83,71,-
3-Jul-10,60,87,73.5,-
4-Jul-10,68,91,79.5,-
5-Jul-10,79,91,85,-
6-Jul-10,73,90,81.5,0.37
7-Jul-10,71,93,82,0.2
8-Jul-10,73,88,80.5,0.16
9-Jul-10,70,88,79,-
10-Jul-10,69,89,79,-
11-Jul-10,66,85,75.5,0.79
12-Jul-10,65,84,74.5,-
13-Jul-10,70,84,77,-
14-Jul-10,70,90,80,-
15-Jul-10,71,90,80.5,0.01
16-Jul-10,67,90,78.5,-
17-Jul-10,71,93,82,-
18-Jul-10,72,92,82,0.01
19-Jul-10,69,84,76.5,0.01
20-Jul-10,68,86,77,-
21-Jul-10,72,91,81.5,-
22-Jul-10,69,90,79.5,0.01
23-Jul-10,70,94,82,0.24
24-Jul-10,69,87,78,2.01
25-Jul-10,68,81,74.5,-
26-Jul-10,61,84,72.5,-
27-Jul-10,68,88,78,-
28-Jul-10,73,88,80.5,-
29-Jul-10,67,82,74.5,-
30-Jul-10,69,80,74.5,-
31-Jul-10,65,80,72.5,0.68
1-Aug-10,65,86,75.5,-
2-Aug-10,67,84,75.5,0.02
3-Aug-10,66,86,76,0.28
4-Aug-10,71,83,77,0.53
5-Aug-10,68,83,75.5,-
6-Aug-10,64,82,73,-
7-Aug-10,62,83,72.5,-
8-Aug-10,69,87,78,0.08
9-Aug-10,72,88,80,0.15
10-Aug-10,75,89,82,-
11-Aug-10,75,90,82.5,-
12-Aug-10,74,92,83,-
13-Aug-10,73,92,82.5,0.25
14-Aug-10,72,88,80,-
15-Aug-10,66,83,74.5,-
16-Aug-10,63,80,71.5,-
17-Aug-10,64,79,71.5,0.03
18-Aug-10,63,84,73.5,0.05
19-Aug-10,66,88,77,-
20-Aug-10,71,92,81.5,0.03
21-Aug-10,71,86,78.5,0.45
22-Aug-10,68,81,74.5,-
23-Aug-10,65,80,72.5,-
24-Aug-10,64,84,74,-
25-Aug-10,61,79,70,-
26-Aug-10,59,79,69,-
27-Aug-10,59,86,72.5,-
28-Aug-10,65,88,76.5,-
29-Aug-10,71,94,82.5,-
30-Aug-10,74,88,81,-
31-Aug-10,75,93,84,-
1-Sep-10,71,81,76,0.17
2-Sep-10,65,83,74,1.55
3-Sep-10,56,70,63,-
4-Sep-10,51,68,59.5,-
5-Sep-10,49,76,62.5,-
6-Sep-10,66,82,74,-
7-Sep-10,59,77,68,-
8-Sep-10,51,71,61,-
9-Sep-10,50,67,58.5,-
10-Sep-10,55,72,63.5,-
11-Sep-10,58,75,66.5,0.24
12-Sep-10,54,83,68.5,-
13-Sep-10,57,82,69.5,-
14-Sep-10,54,77,65.5,-
15-Sep-10,59,75,67,-
16-Sep-10,53,69,61,0.16
17-Sep-10,49,74,61.5,-
18-Sep-10,58,65,61.5,0.35
19-Sep-10,55,67,61,-
20-Sep-10,62,75,68.5,-
21-Sep-10,68,88,78,0.05
22-Sep-10,63,74,68.5,-
23-Sep-10,65,89,77,-
24-Sep-10,56,80,68,0.26
25-Sep-10,52,60,56,-
26-Sep-10,50,60,55,-
27-Sep-10,48,65,56.5,-
28-Sep-10,46,71,58.5,-
29-Sep-10,52,75,63.5,-
30-Sep-10,52,74,63,-
1-Oct-10,48,73,60.5,0.08
2-Oct-10,45,57,51,0.23
3-Oct-10,42,56,49,0.11
4-Oct-10,38,60,49,-
5-Oct-10,39,68,53.5,-
6-Oct-10,46,78,62,-
7-Oct-10,49,76,62.5,-
8-Oct-10,48,79,63.5,-
9-Oct-10,55,86,70.5,-
10-Oct-10,57,84,70.5,-
11-Oct-10,54,82,68,-
12-Oct-10,52,76,64,-
13-Oct-10,47,66,56.5,0.1
14-Oct-10,43,66,54.5,-
15-Oct-10,45,63,54,-
16-Oct-10,40,71,55.5,-
17-Oct-10,47,65,56,-
18-Oct-10,43,61,52,-
19-Oct-10,39,60,49.5,-
20-Oct-10,44,70,57,-
21-Oct-10,38,56,47,-
22-Oct-10,33,64,48.5,-
23-Oct-10,54,65,59.5,0.12
24-Oct-10,54,72,63,0.04
25-Oct-10,56,72,64,-
26-Oct-10,54,70,62,0.24
27-Oct-10,43,65,54,-
28-Oct-10,39,46,42.5,-
29-Oct-10,31,50,40.5,-
30-Oct-10,42,63,52.5,-
31-Oct-10,36,52,44,-
1-Nov-10,32,54,43,-
2-Nov-10,32,52,42,-
3-Nov-10,31,54,42.5,0.01
4-Nov-10,38,51,44.5,0.01
5-Nov-10,28,40,34,-
6-Nov-10,25,46,35.5,-
7-Nov-10,35,59,47,-
8-Nov-10,38,67,52.5,-
9-Nov-10,40,69,54.5,-
10-Nov-10,43,68,55.5,-
11-Nov-10,46,67,56.5,0.34
12-Nov-10,48,56,52,-
13-Nov-10,39,57,48,0.03
14-Nov-10,37,48,42.5,0.08
15-Nov-10,32,51,41.5,-
16-Nov-10,32,50,41,-
17-Nov-10,37,47,42,-
18-Nov-10,26,39,32.5,-
19-Nov-10,25,51,38,-
20-Nov-10,30,43,36.5,-
21-Nov-10,41,60,50.5,-
22-Nov-10,39,67,53,1.37
23-Nov-10,26,39,32.5,-
24-Nov-10,25,40,32.5,0.13
25-Nov-10,21,39,30,-
26-Nov-10,18,32,25,-
27-Nov-10,21,34,27.5,-
28-Nov-10,22,46,34,-
29-Nov-10,33,49,41,0.51
30-Nov-10,25,49,37,0.02
1-Dec-10,22,26,24,-
2-Dec-10,22,33,27.5,-
3-Dec-10,18,31,24.5,-
4-Dec-10,23,32,27.5,0.49
5-Dec-10,12,26,19,-
6-Dec-10,8,20,14,-
7-Dec-10,11,20,15.5,-
8-Dec-10,7,25,16,-
9-Dec-10,5,29,17,0.03
10-Dec-10,23,37,30,-
11-Dec-10,24,36,30,0.45
12-Dec-10,16,31,23.5,0.13
13-Dec-10,7,16,11.5,-
14-Dec-10,6,21,13.5,-
15-Dec-10,2,25,13.5,-
16-Dec-10,20,27,23.5,0.01
17-Dec-10,13,22,17.5,-
18-Dec-10,10,19,14.5,-
19-Dec-10,8,21,14.5,-
20-Dec-10,6,27,16.5,0.2
21-Dec-10,26,31,28.5,0.02
22-Dec-10,18,35,26.5,-
23-Dec-10,19,29,24,-
24-Dec-10,27,32,29.5,0.2
25-Dec-10,20,31,25.5,0.12
26-Dec-10,19,33,26,0.2
27-Dec-10,11,22,16.5,-
28-Dec-10,12,27,19.5,-
29-Dec-10,9,36,22.5,0.01
30-Dec-10,34,46,40,0.01
31-Dec-10,42,53,47.5,0.68
1-Jan-11,14,41,27.5,-
2-Jan-11,12,24,18,-
3-Jan-11,22,36,29,-
4-Jan-11,13,30,21.5,-
5-Jan-11,8,31,19.5,-
6-Jan-11,18,28,23,-
7-Jan-11,12,22,17,0.02
8-Jan-11,9,24,16.5,-
9-Jan-11,9,31,20,-
10-Jan-11,18,33,25.5,-
11-Jan-11,22,27,24.5,0.27
12-Jan-11,20,26,23,-
13-Jan-11,15,24,19.5,-
14-Jan-11,16,24,20,0.01
15-Jan-11,14,24,19,-
16-Jan-11,6,22,14,-
17-Jan-11,18,32,25,0.3
18-Jan-11,19,32,25.5,0.11
19-Jan-11,15,23,19,-
20-Jan-11,5,19,12,-
21-Jan-11,-4,8,2,-
22-Jan-11,5,17,11,0.01
23-Jan-11,4,20,12,0.01
24-Jan-11,15,27,21,0.03
25-Jan-11,21,29,25,-
26-Jan-11,18,28,23,-
27-Jan-11,17,25,21,0.03
28-Jan-11,19,31,25,-
29-Jan-11,26,33,29.5,-
30-Jan-11,26,30,28,-
31-Jan-11,20,26,23,0.09
1-Feb-11,20,23,21.5,0.3
2-Feb-11,5,23,14,-
3-Feb-11,-6,16,5,-
4-Feb-11,5,25,15,-
5-Feb-11,4,28,16,-
6-Feb-11,24,32,28,0.2
7-Feb-11,19,32,25.5,0.13
8-Feb-11,2,20,11,-
9-Feb-11,-2,12,5,-
10-Feb-11,-9,16,3.5,-
11-Feb-11,5,30,17.5,-
12-Feb-11,24,37,30.5,-
13-Feb-11,32,45,38.5,-
14-Feb-11,26,42,34,-
15-Feb-11,23,38,30.5,-
16-Feb-11,37,49,43,-
17-Feb-11,47,56,51.5,-
18-Feb-11,33,50,41.5,-
19-Feb-11,25,35,30,-
20-Feb-11,28,36,32,0.94
21-Feb-11,25,33,29,0.01
22-Feb-11,23,27,25,0.03
23-Feb-11,24,33,28.5,0.11
24-Feb-11,32,36,34,-
25-Feb-11,28,36,32,0.1
26-Feb-11,24,33,28.5,0.14
27-Feb-11,25,36,30.5,0.24
28-Feb-11,25,37,31,0.15
1-Mar-11,22,43,32.5,-
2-Mar-11,24,37,30.5,-
3-Mar-11,25,45,35,-
4-Mar-11,35,54,44.5,1.11
